Title,URL,Publish Date,Mentioned Times,Word Count
"Habeco và FPT IS bắt tay, triển khai hệ thống quản trị doanh nghiệp tổng thể",https://tienphong.vn/habeco-va-fpt-is-bat-tay-trien-khai-he-thong-quan-tri-doanh-nghiep-tong-the-post1113813.tpo,2019-05-26,0,811
Lên kế hoạch du học – Vấn đề đầu tiên có phải là “tiền đâu”?,https://tienphong.vn/len-ke-hoach-du-hoc-van-de-dau-tien-co-phai-la-tien-dau-post1210545.tpo,2019-05-20,0,1269
Bộ Công Thương công bố kết luận thanh tra các sai phạm tại VEAM,https://tienphong.vn/bo-cong-thuong-cong-bo-ket-luan-thanh-tra-cac-sai-pham-tai-veam-post1111862.tpo,2019-05-17,1,887
Việt Nam sắp có thêm chương trình liên kết quốc tế với trường Top 400 thế giới,https://tienphong.vn/viet-nam-sap-co-them-chuong-trinh-lien-ket-quoc-te-voi-truong-top-400-the-gioi-post1107199.tpo,2019-04-26,1,346
Việt Nam sắp có thêm chương trình liên kết quốc tế với trường Top 400 thế giới,https://tienphong.vn/viet-nam-sap-co-them-chuong-trinh-lien-ket-quoc-te-voi-truong-top-400-the-gioi-post1222651.tpo,2019-04-26,1,1023
'Đại gia nghiện vàng' Phúc XO có thực sự giàu?,https://tienphong.vn/dai-gia-nghien-vang-phuc-xo-co-thuc-su-giau-post1103836.tpo,2019-04-11,0,673
Bộ Công Thương chuyển hồ sơ về sai phạm tại VEAM sang Bộ Công an,https://tienphong.vn/bo-cong-thuong-chuyen-ho-so-ve-sai-pham-tai-veam-sang-bo-cong-an-post1103814.tpo,2019-04-11,1,1109
TPHCM cho phép 124 dự án “đóng băng” hoạt động trở lại,https://tienphong.vn/tphcm-cho-phep-124-du-an-dong-bang-hoat-dong-tro-lai-post1101535.tpo,2019-04-02,0,759
"Biệt thự tàn phá rừng Sóc Sơn bất động, nhồi cao ốc 18 tầng sẽ thành 'điểm nóng'",https://tienphong.vn/biet-thu-tan-pha-rung-soc-son-bat-dong-nhoi-cao-oc-18-tang-se-thanh-diem-nong-post1100967.tpo,2019-03-31,0,997
HoREA kiến nghị giải cứu hơn 100 dự án bất động sản 'đóng băng',https://tienphong.vn/horea-kien-nghi-giai-cuu-hon-100-du-an-bat-dong-san-dong-bang-post1100669.tpo,2019-03-29,0,679
Bao nhiêu điểm mới đỗ trường Đại học Kinh tế quốc dân,https://tienphong.vn/bao-nhieu-diem-moi-do-truong-dai-hoc-kinh-te-quoc-dan-post1097580.tpo,2019-03-16,1,933
"Đăk Hà 'đổi đời' nhờ cà phê, dược liệu",https://tienphong.vn/dak-ha-doi-doi-nho-ca-phe-duoc-lieu-post1096985.tpo,2019-03-14,0,1741
Những điểm mới quan trọng khi xét tuyển vào ĐH Kinh tế quốc dân năm 2019,https://tienphong.vn/nhung-diem-moi-quan-trong-khi-xet-tuyen-vao-dh-kinh-te-quoc-dan-nam-2019-post1207805.tpo,2019-03-05,1,1352
Các trường đại học đua nhau mở ngành mới,https://tienphong.vn/cac-truong-dai-hoc-dua-nhau-mo-nganh-moi-post1222539.tpo,2019-03-04,1,1398
"Tuyển sinh ĐH 2019: Nhiều ngành mới thời 4.0, chú trọng tiếng Anh",https://tienphong.vn/tuyen-sinh-dh-2019-nhieu-nganh-moi-thoi-40-chu-trong-tieng-anh-post1090453.tpo,2019-02-14,1,1026
Phạt gần 230 triệu đồng vì quảng cáo 'láo' chất lượng thực phẩm chức năng,https://tienphong.vn/phat-gan-230-trieu-dong-vi-quang-cao-lao-chat-luong-thuc-pham-chuc-nang-post1088504.tpo,2019-01-29,1,638
Vietnam Airlines báo lãi 'khủng',https://tienphong.vn/vietnam-airlines-bao-lai-khung-post1082397.tpo,2019-01-02,1,505
Hàng trăm đơn vị kinh doanh DAB thủ tiêu chứng cứ khi bị điều tra,https://tienphong.vn/hang-tram-don-vi-kinh-doanh-dab-thu-tieu-chung-cu-khi-bi-dieu-tra-post1081593.tpo,2018-12-28,1,1251
Nhiều trường đại học tuyển sinh ngành mới năm 2019,https://tienphong.vn/nhieu-truong-dai-hoc-tuyen-sinh-nganh-moi-nam-2019-post1204629.tpo,2018-12-26,3,502
Trường ĐH Kinh tế Quốc dân tuyển thẳng thí sinh đã tham gia thi tuần Olympia,https://tienphong.vn/truong-dh-kinh-te-quoc-dan-tuyen-thang-thi-sinh-da-tham-gia-thi-tuan-olympia-post1204627.tpo,2018-12-26,1,569
Khánh Hòa đẩy mạnh mô hình thí điểm chợ ATTP,https://tienphong.vn/khanh-hoa-day-manh-mo-hinh-thi-diem-cho-attp-post1080245.tpo,2018-12-22,0,814
Thông báo phát hành cổ phiếu ra công chúng,https://tienphong.vn/thong-bao-phat-hanh-co-phieu-ra-cong-chung-post1076905.tpo,2018-12-05,0,1064
"Công chứng sai, giả: Tranh chấp địa bàn, 'chặt chém' bằng mọi giá",https://tienphong.vn/cong-chung-sai-gia-tranh-chap-dia-ban-chat-chem-bang-moi-gia-post1069722.tpo,2018-11-06,1,808
Chuyển mạng giữ số: Dân buôn SIM 'vỡ mộng',https://tienphong.vn/chuyen-mang-giu-so-dan-buon-sim-vo-mong-post1069732.tpo,2018-11-06,1,872
Sẽ triệt tiêu các mô hình start-up,https://tienphong.vn/se-triet-tieu-cac-mo-hinh-start-up-post1065309.tpo,2018-10-17,1,1197
Tổng Cty Phong Phú liên đới sử dụng sai hàng nghìn m2 đất tại Sagri?,https://tienphong.vn/tong-cty-phong-phu-lien-doi-su-dung-sai-hang-nghin-m2-dat-tai-sagri-post1061577.tpo,2018-10-01,1,1179
'Siêu SIM' 0909999999 được mua với giá triệu USD,https://tienphong.vn/sieu-sim-0909999999-duoc-mua-voi-gia-trieu-usd-post1049967.tpo,2018-08-07,1,431
"Ðủ kiểu 'treo dê, bán chó'",https://tienphong.vn/du-kieu-treo-de-ban-cho-post1046506.tpo,2018-07-24,1,886
 Vụ Út 'trọc': Ðiều tra hành vi đăng ký biển xe quân sự trái quy định,https://tienphong.vn/vu-ut-troc-dieu-tra-hanh-vi-dang-ky-bien-xe-quan-su-trai-quy-dinh-post1046241.tpo,2018-07-23,0,1105
Thủ tướng: Phải tự đổi mới để trở thành Chính phủ thời đại 4.0,https://tienphong.vn/thu-tuong-phai-tu-doi-moi-de-tro-thanh-chinh-phu-thoi-dai-40-post1045260.tpo,2018-07-18,1,1588
Quản lý thị trường mỹ phẩm: Chưa kiểm tra đã có điện thoại 'hỏi thăm'!,https://tienphong.vn/quan-ly-thi-truong-my-pham-chua-kiem-tra-da-co-dien-thoai-hoi-tham-post1042541.tpo,2018-07-07,1,998
Ôm SIM 11 số chờ đổi sang 10 số: Thị trường SIM số đẹp 'nổi sóng ngầm',https://tienphong.vn/om-sim-11-so-cho-doi-sang-10-so-thi-truong-sim-so-dep-noi-song-ngam-post1032861.tpo,2018-05-29,1,1094
"Giám đốc nhân sự MB: 'Muốn tìm người giỏi, biết vượt qua thách thức'",https://tienphong.vn/giam-doc-nhan-su-mb-muon-tim-nguoi-gioi-biet-vuot-qua-thach-thuc-post1027690.tpo,2018-05-08,2,1251
"Dùng nguyên liệu không rõ nguồn gốc làm chà bông, chè Thái",https://tienphong.vn/dung-nguyen-lieu-khong-ro-nguon-goc-lam-cha-bong-che-thai-post1027032.tpo,2018-05-04,0,361
Người đẹp Thuỷ Tiên gây ấn tượng tại hội nghị quốc tế,https://tienphong.vn/nguoi-dep-thuy-tien-gay-an-tuong-tai-hoi-nghi-quoc-te-post1026389.tpo,2018-05-03,0,992
Chung cư nào ở Hà Nội nguy cơ bị điều tra vì vi phạm PCCC?,https://tienphong.vn/chung-cu-nao-o-ha-noi-nguy-co-bi-dieu-tra-vi-vi-pham-pccc-post1021233.tpo,2018-04-10,1,1036
Hé lộ 29 chung cư vi phạm PCCC chuyển cơ quan điều tra nếu chây ì,https://tienphong.vn/he-lo-29-chung-cu-vi-pham-pccc-chuyen-co-quan-dieu-tra-neu-chay-i-post1020942.tpo,2018-04-09,1,1429
Người mua căn hộ chùn tay sau vụ cháy chung cư Carina,https://tienphong.vn/nguoi-mua-can-ho-chun-tay-sau-vu-chay-chung-cu-carina-post1017808.tpo,2018-03-27,0,1317
"Khó khởi nghiệp, vì đâu?",https://tienphong.vn/kho-khoi-nghiep-vi-dau-post1011425.tpo,2018-02-24,0,1302
Tổng giám đốc Công ty Bất động sản Dầu khí xin từ nhiệm,https://tienphong.vn/tong-giam-doc-cong-ty-bat-dong-san-dau-khi-xin-tu-nhiem-post996045.tpo,2017-12-11,1,998
