Title,URL,Publish Date,Mentioned Times,Word Count
Vụ người dân ở Quảng Trị bị lấy thông tin mở tài khoản ngân hàng: Hủy hơn 400 tài khoản,https://tienphong.vn/vu-nguoi-dan-o-quang-tri-bi-lay-thong-tin-mo-tai-khoan-ngan-hang-huy-hon-400-tai-khoan-post1559414.tpo,2023-08-11,2,473
Quảng Trị thông tin việc nhân viên điện lực và bưu điện tự ý mở tài khoản ngân hàng số cho người dân,https://tienphong.vn/quang-tri-thong-tin-viec-nhan-vien-dien-luc-va-buu-dien-tu-y-mo-tai-khoan-ngan-hang-so-cho-nguoi-dan-post1559173.tpo,2023-08-10,5,669
Ngân hàng NCB tiên phong triển khai dịch vụ rút tiền không cần thẻ vật lý ,https://tienphong.vn/ngan-hang-ncb-tien-phong-trien-khai-dich-vu-rut-tien-khong-can-the-vat-ly-post1559190.tpo,2023-08-10,6,1018
"Nghi bị trộm thông tin cá nhân, hàng trăm người 'vây' trụ sở Điện lực Lao Bảo",https://tienphong.vn/nghi-bi-trom-thong-tin-ca-nhan-hang-tram-nguoi-vay-tru-so-dien-luc-lao-bao-post1559080.tpo,2023-08-10,1,390
Agribank và Công ty Cổ phần Jetpay ký kết thỏa thuận hợp tác,https://tienphong.vn/agribank-va-cong-ty-co-phan-jetpay-ky-ket-thoa-thuan-hop-tac-post1562848.tpo,2023-08-09,1,865
Hệ thống thông tin giải quyết thủ tục hành chính của VNPT đạt giải tại Information Technology Awards,https://tienphong.vn/he-thong-thong-tin-giai-quyet-thu-tuc-hanh-chinh-cua-vnpt-dat-giai-tai-information-technology-awards-post1558732.tpo,2023-08-09,1,736
MB vào top 5 ngân hàng thương mại uy tín Việt Nam năm 2023,https://tienphong.vn/mb-vao-top-5-ngan-hang-thuong-mai-uy-tin-viet-nam-nam-2023-post1558084.tpo,2023-08-06,1,1015
Dẫn đầu về doanh số giao dịch bình quân đầu thẻ JCB - BVBank ghi dấu về hoạt động thẻ 2022,https://tienphong.vn/dan-dau-ve-doanh-so-giao-dich-binh-quan-dau-the-jcb-bvbank-ghi-dau-ve-hoat-dong-the-2022-post1556551.tpo,2023-08-01,2,593
"SHB tăng trưởng an toàn, bền vững, chuyển đổi mạnh mẽ và toàn diện",https://tienphong.vn/shb-tang-truong-an-toan-ben-vung-chuyen-doi-manh-me-va-toan-dien-post1556299.tpo,2023-07-31,1,834
Agribank - Thương hiệu khẳng định qua các giải thưởng,https://tienphong.vn/agribank-thuong-hieu-khang-dinh-qua-cac-giai-thuong-post1561605.tpo,2023-07-31,5,2415
Nam A Bank – Tăng trưởng bằng chiến lược phát triển bền vững và hiệu quả,https://tienphong.vn/nam-a-bank-tang-truong-bang-chien-luoc-phat-trien-ben-vung-va-hieu-qua-post1555549.tpo,2023-07-28,1,1595
BIDV chủ động triển khai các giải pháp hỗ trợ doanh nghiệp,https://tienphong.vn/bidv-chu-dong-trien-khai-cac-giai-phap-ho-tro-doanh-nghiep-post1554730.tpo,2023-07-26,1,1382
Chuyển đổi số và câu chuyện của 'Người dẫn dắt',https://tienphong.vn/chuyen-doi-so-va-cau-chuyen-cua-nguoi-dan-dat-post1554501.tpo,2023-07-25,1,1277
"Nam A Bank phát triển bền vững, quản trị rủi ro chuẩn quốc tế",https://tienphong.vn/nam-a-bank-phat-trien-ben-vung-quan-tri-rui-ro-chuan-quoc-te-post1553605.tpo,2023-07-22,1,957
Vietcombank - một trong 20 doanh nghiệp có chỉ số VNSI tốt nhất thị trường chứng khoán năm 2023,https://tienphong.vn/vietcombank-mot-trong-20-doanh-nghiep-co-chi-so-vnsi-tot-nhat-thi-truong-chung-khoan-nam-2023-post1553281.tpo,2023-07-21,1,963
Dấu ấn 20 năm Trung tâm thẻ Agribank - Tự hào một hành trình,https://tienphong.vn/dau-an-20-nam-trung-tam-the-agribank-tu-hao-mot-hanh-trinh-post1552959.tpo,2023-07-20,3,1848
Prudential Việt Nam tổ chức hội thảo 'Trái phiếu xanh và đầu tư chuyển đổi tại Việt Nam’,https://tienphong.vn/prudential-viet-nam-to-chuc-hoi-thao-trai-phieu-xanh-va-dau-tu-chuyen-doi-tai-viet-nam-post1552314.tpo,2023-07-18,0,1563
Ngân hàng số Digimi kết hợp bạn có tài mà ra mắt mv với thông điệp tích cực cho giới trẻ,https://tienphong.vn/ngan-hang-so-digimi-ket-hop-ban-co-tai-ma-ra-mat-mv-voi-thong-diep-tich-cuc-cho-gioi-tre-post1552310.tpo,2023-07-18,3,1070
"Nhiều trường đại học công bố điểm chuẩn xét tuyển sớm, có cả các trường tốp đầu",https://tienphong.vn/nhieu-truong-dai-hoc-cong-bo-diem-chuan-xet-tuyen-som-co-ca-cac-truong-top-dau-post1551720.tpo,2023-07-16,1,1075
Ấn tượng một ngân hàng số với 2 năm chinh phục Gen Z,https://tienphong.vn/an-tuong-mot-ngan-hang-so-voi-2-nam-chinh-phuc-gen-z-post1551480.tpo,2023-07-15,4,976
"Thẻ tín dụng – Trợ thủ đắc lực khi chi tiêu, mua sắm",https://tienphong.vn/the-tin-dung-tro-thu-dac-luc-khi-chi-tieu-mua-sam-post1551009.tpo,2023-07-13,1,1061
PVcomBank nâng cấp giải pháp tài chính điện tử dành cho doanh nghiệp,https://tienphong.vn/pvcombank-nang-cap-giai-phap-tai-chinh-dien-tu-danh-cho-doanh-nghiep-post1550772.tpo,2023-07-12,1,750
