Title,URL,Publish Date,Mentioned Times,Word Count
283 sản phẩm đạt Thương hiệu quốc gia Việt Nam năm 2020,https://tienphong.vn/283-san-pham-dat-thuong-hieu-quoc-gia-viet-nam-nam-2020-post1293043.tpo,2020-11-26,0,1104
Hiểu về chuyển đổi số theo cách của Thomas M. Siebel ,https://tienphong.vn/hieu-ve-chuyen-doi-so-theo-cach-cua-thomas-m-siebel-post1285590.tpo,2020-10-27,1,1002
EVN cùng một số đơn vị của ngành Điện được vinh danh Doanh nghiệp chuyển đổi số xuất sắc,https://tienphong.vn/evn-cung-mot-so-don-vi-cua-nganh-dien-duoc-vinh-danh-doanh-nghiep-chuyen-doi-so-xuat-sac-post1285433.tpo,2020-10-27,1,1055
"Số điện thoại đẹp, tên miền internet sẽ được đấu giá thế nào?",https://tienphong.vn/so-dien-thoai-dep-ten-mien-internet-se-duoc-dau-gia-the-nao-post1283719.tpo,2020-10-20,0,1178
Thường trực Ban Bí thư Trần Quốc Vượng chỉ đạo Đại hội Đảng bộ Gia Lai,https://tienphong.vn/thuong-truc-ban-bi-thu-tran-quoc-vuong-chi-dao-dai-hoi-dang-bo-gia-lai-post1277928.tpo,2020-09-28,0,992
Hé lộ về 'làn gió mới' trên thị trường Internet cáp quang!,https://tienphong.vn/he-lo-ve-lan-gio-moi-tren-thi-truong-internet-cap-quang-post1276350.tpo,2020-09-22,1,1344
Thanh tra Chính phủ kết luận vụ việc liên quan 'Vũ nhôm',https://tienphong.vn/thanh-tra-chinh-phu-ket-luan-vu-viec-lien-quan-vu-nhom-post1266180.tpo,2020-08-15,1,949
Thanh tra Chính phủ vạch sai phạm tại dự án khu đô thị liên quan Vũ “nhôm”,https://tienphong.vn/thanh-tra-chinh-phu-vach-sai-pham-tai-du-an-khu-do-thi-lien-quan-vu-nhom-post1266147.tpo,2020-08-14,1,993
Tập đoàn Bảo Việt đạt tổng doanh thu 23.098 tỷ đồng 6 tháng đầu năm,https://tienphong.vn/tap-doan-bao-viet-dat-tong-doanh-thu-23098-ty-dong-6-thang-dau-nam-post1261542.tpo,2020-08-01,1,1347
Động lực giúp EVN chuyển đổi số mạnh mẽ ,https://tienphong.vn/dong-luc-giup-evn-chuyen-doi-so-manh-me-post1261192.tpo,2020-07-30,1,1225
Bảo Việt dự kiến chi trả gần 600 tỷ đồng cổ tức bằng tiền mặt,https://tienphong.vn/bao-viet-du-kien-chi-tra-gan-600-ty-dong-co-tuc-bang-tien-mat-post1252220.tpo,2020-06-29,1,1032
MB vững vàng trên nền tảng quản trị rủi ro vượt trội,https://tienphong.vn/mb-vung-vang-tren-nen-tang-quan-tri-rui-ro-vuot-troi-post1248875.tpo,2020-06-16,1,1377
Đổ xô mua bảo hiểm xe cơ giới: Nhầm lẫn giữa bảo hiểm bắt buộc và tự nguyện,https://tienphong.vn/do-xo-mua-bao-hiem-xe-co-gioi-nham-lan-giua-bao-hiem-bat-buoc-va-tu-nguyen-post1242746.tpo,2020-05-25,0,1221
Bỏ quy định cấp phép xuất khẩu khẩu trang y tế,https://tienphong.vn/bo-quy-dinh-cap-phep-xuat-khau-khau-trang-y-te-post1236351.tpo,2020-04-29,0,465
Người dân ảnh hưởng bởi dịch COVID-19 được hỗ trợ ra sao?,https://tienphong.vn/nguoi-dan-anh-huong-boi-dich-covid-19-duoc-ho-tro-ra-sao-post1235220.tpo,2020-04-25,0,731
"Chủ tịch VCCI: Nhanh một ngày doanh nghiệp sống, chậm một ngày có thể 'băng hà'",https://tienphong.vn/chu-tich-vcci-nhanh-mot-ngay-doanh-nghiep-song-cham-mot-ngay-co-the-bang-ha-post1233882.tpo,2020-04-21,0,873
Gần nửa triệu doanh nghiệp Trung Quốc đóng cửa vì COVID-19,https://tienphong.vn/gan-nua-trieu-doanh-nghiep-trung-quoc-dong-cua-vi-covid-19-post1229058.tpo,2020-04-06,0,620
Tập đoàn Ecopark chung tay cùng cộng đồng phòng chống dịch COVID-19,https://tienphong.vn/tap-doan-ecopark-chung-tay-cung-cong-dong-phong-chong-dich-covid-19-post1225404.tpo,2020-03-26,0,705
Agribank - Hành trình 32 năm và khát vọng Đổi mới,https://tienphong.vn/agribank-hanh-trinh-32-nam-va-khat-vong-doi-moi-post1225384.tpo,2020-03-26,1,2168
Bộ Công Thương nói gì trước đề xuất tạm dừng xuất khẩu gạo? ,https://tienphong.vn/bo-cong-thuong-noi-gi-truoc-de-xuat-tam-dung-xuat-khau-gao-post1225080.tpo,2020-03-25,0,1443
Cần đảm bảo doanh nghiệp 'sống' qua khủng hoảng!,https://tienphong.vn/can-dam-bao-doanh-nghiep-song-qua-khung-hoang-post1223104.tpo,2020-03-19,0,1597
Sẽ điều chỉnh lương hưu theo hướng chia sẻ giữa người hưởng cao và thấp,https://tienphong.vn/se-dieu-chinh-luong-huu-theo-huong-chia-se-giua-nguoi-huong-cao-va-thap-post1165383.tpo,2020-01-28,0,230
