Title,URL,Publish Date,Mentioned Times,Word Count
Phó thủ tướng Vũ Đức Đam: Có dữ liệu mà không truy cập được như xây nhà không móng,/pho-thu-tuong-vu-duc-dam-co-du-lieu-ma-khong-truy-cap-duoc-nhu-xay-nha-khong-mong-20221122131820029.htm,2022-11-22,0,1001
Thái Lan gồng mình vì cờ bạc cuồng World Cup,/thai-lan-gong-minh-vi-co-bac-cuong-world-cup-20221121202114999.htm,2022-11-22,0,823
"Phát hiện sai phạm hơn 2,2 tỉ đồng tại Sở Lao động - Thương binh và Xã hội tỉnh Gia Lai",/phat-hien-sai-pham-hon-2-2-ti-dong-tai-so-lao-dong-thuong-binh-va-xa-hoi-tinh-gia-lai-20221119164124246.htm,2022-11-19,0,839
Hộ chiếu văn hóa Việt Nam - Văn hóa thời đại số: Mạng xã hội và mối lo ngại phân cực thế hệ,/ho-chieu-van-hoa-viet-nam-van-hoa-thoi-dai-so-mang-xa-hoi-va-moi-lo-ngai-phan-cuc-the-he-20221118100017822.htm,2022-11-18,0,1763
Đà Nẵng: Chuyển đổi số giúp cuộc sống dân thuận tiện hơn,/da-nang-chuyen-doi-so-giup-cuoc-song-dan-thuan-tien-hon-20221116144652767.htm,2022-11-17,1,1842
"Làm việc tự do, làm sao để có lương hưu, Nhà nước hỗ trợ thế nào?",/lam-viec-tu-do-lam-sao-de-co-luong-huu-nha-nuoc-ho-tro-the-nao-20221114121833564.htm,2022-11-15,0,736
Chỉ tiêu chủ yếu tại nghị quyết về kế hoạch phát triển kinh tế - xã hội 2023,/chi-tieu-chu-yeu-tai-nghi-quyet-ve-ke-hoach-phat-trien-kinh-te-xa-hoi-2023-20221111085751806.htm,2022-11-11,0,430
Sở VH-TT Khánh Hòa phản hồi về việc sửa tháp Trầm Hương,/so-vhtt-khanh-hoa-phan-hoi-ve-viec-sua-thap-tram-huong-2022111011041482.htm,2022-10-11,0,1210
Cần cơ chế cho bảo vật hồi hương,/can-co-che-cho-bao-vat-hoi-huong-20221109075211922.htm,2022-09-11,0,1244
Thuyết âm mưu tràn ngập mạng xã hội Mỹ ngày bỏ phiếu giữa kỳ,/thuyet-am-muu-tran-ngap-mang-xa-hoi-my-ngay-bo-phieu-giua-ky-20221109065131725.htm,2022-09-11,0,996
Hơn 270.000 hộ dân vượt ngưỡng nghèo sau 20 năm,/hon-270-000-ho-dan-vuot-nguong-ngheo-sau-20-nam-20221104173652587.htm,2022-04-11,0,1049
"Bị chiếm đoạt SIM điện thoại, mất tiền tỉ",/bi-chiem-doat-sim-dien-thoai-mat-tien-ti-20221101215223421.htm,2022-02-11,0,1647
Ấm lòng cảnh sát đẩy xe lăn đi vá cho ông cụ bán vé số,/am-long-canh-sat-day-xe-lan-di-va-cho-ong-cu-ban-ve-so-20221031083714583.htm,2022-10-31,0,1012
Minh bạch thông tin là chìa khóa,/minh-bach-thong-tin-la-chia-khoa-20221028085345928.htm,2022-10-28,0,1002
"Tỉ phú Elon Musk tiếp quản Twitter, sa thải dàn lãnh đạo cấp cao",/ti-phu-elon-musk-tiep-quan-twitter-sa-thai-dan-lanh-dao-cap-cao-20221028084822322.htm,2022-10-28,0,804
TP Thủ Đức được tăng quyền ở 4 lĩnh vực,/tp-thu-duc-duoc-tang-quyen-o-4-linh-vuc-20221025182955068.htm,2022-10-25,0,1318
Bộ Công an: Thông tin 'tiếp tục xử lý một số tập đoàn kinh tế lớn' là sai sự thật,/bo-cong-an-thong-tin-tiep-tuc-xu-ly-mot-so-tap-doan-kinh-te-lon-la-sai-su-that-2022102516232298.htm,2022-10-25,0,1117
Quận 3 ra mắt Trung tâm dữ liệu và điều hành thông minh,/quan-3-ra-mat-trung-tam-du-lieu-va-dieu-hanh-thong-minh-20221020135057414.htm,2022-10-20,0,983
"Khai mạc kỳ họp thứ 4 Quốc hội khóa XV, xem xét nhân sự 3 bộ trưởng, trưởng ngành",/khai-mac-ky-hop-thu-4-quoc-hoi-khoa-xv-xem-xet-nhan-su-3-bo-truong-truong-nganh-20221020065628959.htm,2022-10-20,0,1418
TP.HCM tổ chức tọa đàm giá trị tác phẩm của Tổng bí thư về xây dựng chủ nghĩa xã hội,/tphcm-to-chuc-toa-dam-gia-tri-tac-pham-cua-tong-bi-thu-ve-xay-dung-chu-nghia-xa-hoi-20221018120744221.htm,2022-10-18,0,1129
